,URL,latitude,longitude
1165,https://en.wikipedia.org/wiki/Cezarina,"-16,97083333333333","-49,76611111111111"
1166,https://en.wikipedia.org/wiki/Ch%C3%A1cara_Minas_Gerais,"-21,67194444444445","-43,221944444444446"
1167,https://en.wikipedia.org/wiki/Ch%C3%A3_Grande,"-8,233333333333333","-35,45"
1168,https://en.wikipedia.org/wiki/Ch%C3%A3_Preta,"-9255,0","-36,29583333333333"
1169,https://en.wikipedia.org/wiki/Chal%C3%A9,"-20,04388888888889","-41,687777777777775"
1170,https://en.wikipedia.org/wiki/Chapad%C3%A3o_do_C%C3%A9u,"-18385,0","-52,62555555555556"
1171,https://en.wikipedia.org/wiki/Chapad%C3%A3o_do_Lageado,"-27,5908","-49,5539"
1172,https://en.wikipedia.org/wiki/Chapad%C3%A3o_do_Sul,"-18,79388888888889","-52,62277777777778"
1173,https://en.wikipedia.org/wiki/Chapada_Rio_Grande_do_Sul,"-28055,0","-53,06777777777778"
1174,https://en.wikipedia.org/wiki/Chapada_da_Natividade,"-11,616944444444444","-47,75083333333333"
1175,https://en.wikipedia.org/wiki/Chapada_de_Areia,"-10,143888888888888","-49,14"
1176,https://en.wikipedia.org/wiki/Chapada_do_Norte,"-17,526944444444442","-43,01583333333333"
1177,https://en.wikipedia.org/wiki/Chapada_dos_Guimar%C3%A3es,"-15,460833333333332","-55,75"
1178,https://en.wikipedia.org/wiki/Chapada_Ga%C3%BAcha,"-15,295833333333333","-45,6075"
1179,https://en.wikipedia.org/wiki/Chapadinha,"-3,741944444444445","-43,36"
1180,https://en.wikipedia.org/wiki/Chapec%C3%B3,"-27,09583333333333","-52,617777777777775"
1181,https://en.wikipedia.org/wiki/Charqueada,"-22,509722222222223","-47,778055555555554"
1182,https://en.wikipedia.org/wiki/Charqueadas,"-29,966666666666665","-51,63333333333333"
1183,https://en.wikipedia.org/wiki/Charrua_Rio_Grande_do_Sul,"-27,916666666666668","-52,03333333333333"
1184,https://en.wikipedia.org/wiki/Chaval_Cear%C3%A1,"-3,033333333333333","-41,25"
1185,https://en.wikipedia.org/wiki/Chavantes,"-23,03888888888889","-49,70944444444445"
1186,https://en.wikipedia.org/wiki/Chaves_Par%C3%A1,"-0,16","-49,98777777777778"
1187,https://en.wikipedia.org/wiki/Chiador,"-22,0","-43,06666666666667"
1188,https://en.wikipedia.org/wiki/Chiapetta,"-27,916666666666668","-53,95"
1189,https://en.wikipedia.org/wiki/Chopinzinho,"-25,85","-52,5"
1190,https://en.wikipedia.org/wiki/Chor%C3%B3,"-4,843333333333333","-39,14111111111111"
1191,https://en.wikipedia.org/wiki/Chorozinho,"-4,3","-38,48333333333333"
1192,https://en.wikipedia.org/wiki/Chorroch%C3%B3,"-8,983333333333333","-39,1"
1193,https://en.wikipedia.org/wiki/Chu%C3%AD_Rio_Grande_do_Sul,"-33,691111111111105","-53,45666666666667"
1194,https://en.wikipedia.org/wiki/Chupinguaia,"-12,552222222222223","-60,89972222222222"
1195,https://en.wikipedia.org/wiki/Chuvisca,"-30,75777777777778","-51,97777777777778"
1196,https://en.wikipedia.org/wiki/Cianorte,"-23,616666666666667","-52,61666666666667"
1197,https://en.wikipedia.org/wiki/Cidade_Ga%C3%BAcha,"-23,366666666666667","-53,016666666666666"
1198,https://en.wikipedia.org/wiki/Cidade_Ocidental,"-16,110000000000003","-47,94361111111111"
1199,https://en.wikipedia.org/wiki/Cidel%C3%A2ndia,"-5,17389","-47,7819"
1200,https://en.wikipedia.org/wiki/Cidreira,"-30,160833333333333","-50,23388888888889"
1201,https://en.wikipedia.org/wiki/Cip%C3%B3,"-11,1","-38,51694444444444"
1202,https://en.wikipedia.org/wiki/Cipot%C3%A2nea,"-20,9","-43,36666666666667"
1203,https://en.wikipedia.org/wiki/Cir%C3%ADaco,"-28,343888888888888","-51,87583333333333"
1204,https://en.wikipedia.org/wiki/Cl%C3%A1udia,"-11515,0","-54,8908"
1205,https://en.wikipedia.org/wiki/Cl%C3%A1udio_Minas_Gerais,"-20,442777777777778","-44,76583333333333"
1206,https://en.wikipedia.org/wiki/Claraval,"-20,398888888888887","-47,26694444444444"
1207,https://en.wikipedia.org/wiki/Claro_dos_Po%C3%A7%C3%B5es,"-17,08","-44,20888888888889"
1208,https://en.wikipedia.org/wiki/Clementina_S%C3%A3o_Paulo,"-21,559722222222224","-50,44916666666666"
1209,https://en.wikipedia.org/wiki/Clevel%C3%A2ndia,"-26,3958","-52,4708"
1210,https://en.wikipedia.org/wiki/Coaraci,"-14,633333333333333","-39,53333333333333"
1211,https://en.wikipedia.org/wiki/Coari,"-4085,0","-63,14083333333333"
1212,https://en.wikipedia.org/wiki/Cocal_Piau%C3%AD,"-3,4708333333333337","-41,555"
1213,https://en.wikipedia.org/wiki/Cocal_de_Telha,"-4,55889","-41,9719"
1214,https://en.wikipedia.org/wiki/Cocal_do_Sul,"-28,6008","-49,3258"
1215,https://en.wikipedia.org/wiki/Cocal_dos_Alves,"-3,616666666666666","-41,53333333333333"
1216,https://en.wikipedia.org/wiki/Cocalinho,"-13,80273","-51,15344"
1217,https://en.wikipedia.org/wiki/Cocalzinho_de_Goi%C3%A1s,"-15,794444444444444","-48,60944444444445"
1218,https://en.wikipedia.org/wiki/Cocos_Bahia,"-14,18388888888889","-44,53388888888889"
1219,https://en.wikipedia.org/wiki/Cod%C3%B3,"-4455,0","-43,88583333333333"
1220,https://en.wikipedia.org/wiki/Codaj%C3%A1s,"-3,8369444444444447","-62,05694444444444"
1221,https://en.wikipedia.org/wiki/Coelho_Neto_Maranh%C3%A3o,"-4,256944444444445","-43,01277777777778"
1222,https://en.wikipedia.org/wiki/Coimbra_Minas_Gerais,"-20,856944444444444","-42,80277777777778"
1223,https://en.wikipedia.org/wiki/Coit%C3%A9_do_N%C3%B3ia,"-9,631944444444445","-36,57888888888889"
1224,https://en.wikipedia.org/wiki/Coivaras,"-5,083333333333333","-42,21666666666667"
1225,https://en.wikipedia.org/wiki/Col%C3%ADder,"-10,8128","-55,455"
1226,https://en.wikipedia.org/wiki/Col%C3%B4mbia,"-20,175833333333333","-48,68888888888888"
1227,https://en.wikipedia.org/wiki/Col%C3%B4nia_do_Gurgu%C3%A9ia,"-8,18194","-43,7919"
1228,https://en.wikipedia.org/wiki/Col%C3%B4nia_do_Piau%C3%AD,"-7,23083","-42,1778"
1229,https://en.wikipedia.org/wiki/Col%C3%B4nia_Leopoldina,"-8,908888888888889","-35,725"
1230,https://en.wikipedia.org/wiki/Colares_Par%C3%A1,"-0,9369444444444444","-48,28194444444444"
1231,https://en.wikipedia.org/wiki/Colatina,"-19,53888888888889","-40,630833333333335"
1232,https://en.wikipedia.org/wiki/Colina_S%C3%A3o_Paulo,"-20,71361111111111","-48,54111111111111"
1233,https://en.wikipedia.org/wiki/Colinas_Maranh%C3%A3o,"-6,02583","-44,2489"
1234,https://en.wikipedia.org/wiki/Colinas_Rio_Grande_do_Sul,"-29,38777777777777","-51,87"
1235,https://en.wikipedia.org/wiki/Colinas_do_Sul,"-14,151666666666667","-48,074444444444445"
1236,https://en.wikipedia.org/wiki/Colinas_do_Tocantins,"-8,05888888888889","-48,475"
1237,https://en.wikipedia.org/wiki/Colm%C3%A9ia,"-8,72888888888889","-48,765"
1238,https://en.wikipedia.org/wiki/Colniza,"-9,543888888888889","-57,44888888888889"
1239,https://en.wikipedia.org/wiki/Colombo_Paran%C3%A1,"-25,291944444444447","-49,223888888888894"
1240,https://en.wikipedia.org/wiki/Colorado_Paran%C3%A1,"-22,837777777777777","-51,97277777777778"
1241,https://en.wikipedia.org/wiki/Colorado_Rio_Grande_do_Sul,"-28,523888888888887","-52,99388888888889"
1242,https://en.wikipedia.org/wiki/Colorado_do_Oeste,"-13,116666666666667","-60,54166666666666"
1243,https://en.wikipedia.org/wiki/Coluna_Minas_Gerais,"-18,233888888888888","-42,84"
1244,https://en.wikipedia.org/wiki/Combinado,"-12,791944444444445","-46,53888888888888"
1245,https://en.wikipedia.org/wiki/Comendador_Gomes,"-19,683333333333334","-49,06666666666667"
1246,https://en.wikipedia.org/wiki/Comendador_Levy_Gasparian,"-22,028888888888886","-43,205000000000005"
1247,https://en.wikipedia.org/wiki/Comercinho,"-16,3","-41,79555555555555"
1248,https://en.wikipedia.org/wiki/Comodoro,"-13,65","-59,78333333333333"
1249,https://en.wikipedia.org/wiki/Conc%C3%B3rdia,"-27,233888888888888","-52,02777777777778"
1250,https://en.wikipedia.org/wiki/Conc%C3%B3rdia_do_Par%C3%A1,"-1,99083","-47,9489"
1251,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_Para%C3%ADba,"-7,561944444444444","-38,50888888888889"
1252,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_da_Aparecida,"-21,1","-46,2"
1253,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_da_Barra_Esp%C3%ADrito_Santo,"-18,592777777777776","-39,73194444444445"
1254,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_da_Feira,"-12,505833333333332","-38,99888888888889"
1255,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_das_Alagoas,"-19915,0","-48,38777777777778"
1256,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_das_Pedras,"-22,16","-45,455000000000005"
1257,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_de_Ipanema,"-19,92777777777778","-41,693888888888885"
1258,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_de_Macabu,"-22085,0","-41,867777777777775"
1259,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_do_Almeida,"-12,617777777777778","-39,95583333333334"
1260,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_do_Araguaia,"-7,553888888888888","-49,71277777777778"
1261,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_do_Canind%C3%A9,"-7,9","-41,56666666666667"
1262,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_do_Castelo_Esp%C3%ADrito_Santo,"-20,36777777777778","-41,24388888888889"
1263,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_do_Coit%C3%A9,"-11,55","-39,266666666666666"
1264,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_do_Jacu%C3%ADpe,"-12,326944444444443","-38,765"
1265,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_do_Lago-A%C3%A7u,"-3,83389","-44,8928"
1266,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_do_Mato_Dentro,"-19,036944444444448","-43,425"
1267,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_do_Rio_Verde,"-21,883333333333333","-45,083333333333336"
1268,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_do_Tocantins,"-12,21888888888889","-47,297777777777775"
1269,https://en.wikipedia.org/wiki/Concei%C3%A7%C3%A3o_dos_Ouros,"-22,416666666666668","-45,78333333333333"
1270,https://en.wikipedia.org/wiki/Conchal,"-22,55","-47,28333333333333"
1271,https://en.wikipedia.org/wiki/Conchas,"-23,01527777777778","-48,01055555555556"
1272,https://en.wikipedia.org/wiki/Condado_Para%C3%ADba,"-6,91","-37,60083333333333"
1273,https://en.wikipedia.org/wiki/Condado_Pernambuco,"-7,585833333333333","-35,10583333333334"
1274,https://en.wikipedia.org/wiki/Conde_Bahia,"-11,8139","-37,6108"
1275,https://en.wikipedia.org/wiki/Conde_Para%C3%ADba,"-7,26","-34,907777777777774"
1276,https://en.wikipedia.org/wiki/Conde%C3%BAba,"-14,883333333333333","-41,98333333333333"
1277,https://en.wikipedia.org/wiki/Condor_Rio_Grande_do_Sul,"-28,2","-53,48333333333333"
1278,https://en.wikipedia.org/wiki/Confins,"-19,629166666666663","-43,99166666666667"
1279,https://en.wikipedia.org/wiki/Confresa,"-10,6439","-51,5689"
1280,https://en.wikipedia.org/wiki/Congo_Para%C3%ADba,"-7,796944444444445","-36,66"
1281,https://en.wikipedia.org/wiki/Congonhal,"-22,1528","-46,0389"
1282,https://en.wikipedia.org/wiki/Congonhas,"-20,499722222222225","-43,85777777777778"
1283,https://en.wikipedia.org/wiki/Congonhas_do_Norte,"-18,806944","-43,680833"
1284,https://en.wikipedia.org/wiki/Congonhinhas,"-23,55","-50,55"
1285,https://en.wikipedia.org/wiki/Conquista_Minas_Gerais,"-19,93694444444445","-47,54194444444444"
1286,https://en.wikipedia.org/wiki/Conquista_d%27Oeste,"-14,5578","-59,5719"
1287,https://en.wikipedia.org/wiki/Conselheiro_Lafaiete,"-20,66","-43,78583333333333"
1288,https://en.wikipedia.org/wiki/Conselheiro_Mairinck,"-23,616666666666667","-50,13333333333333"
1289,https://en.wikipedia.org/wiki/Conselheiro_Pena,"-19,166666666666668","-41,46666666666667"
1290,https://en.wikipedia.org/wiki/Consola%C3%A7%C3%A3o_Minas_Gerais,"-22,550833333333333","-45,92083333333333"
1291,https://en.wikipedia.org/wiki/Constantina_Rio_Grande_do_Sul,"-27,73333333333333","-52,98333333333333"
1292,https://en.wikipedia.org/wiki/Contagem,"-19,931944444444447","-44,053888888888885"
1293,https://en.wikipedia.org/wiki/Contenda,"-25,6758","-49,535"
1294,https://en.wikipedia.org/wiki/Contendas_do_Sincor%C3%A1,"-13,75","-41,03333333333333"
1295,https://en.wikipedia.org/wiki/Coqueiral,"-21,18611111111111","-45,443888888888885"
1296,https://en.wikipedia.org/wiki/Coqueiro_Baixo,"-29,17777777777778","-52,09277777777778"
1297,https://en.wikipedia.org/wiki/Coqueiro_Seco,"-9,637777777777778","-35,80277777777778"
1298,https://en.wikipedia.org/wiki/Coqueiros_do_Sul,"-28,118889","-52,782778"
1299,https://en.wikipedia.org/wiki/Cora%C3%A7%C3%A3o_de_Jesus,"-16685,0","-44,365"
1300,https://en.wikipedia.org/wiki/Cora%C3%A7%C3%A3o_de_Maria,"-12,23277777777778","-38,75"
1301,https://en.wikipedia.org/wiki/Corb%C3%A9lia,"-24,8","-53,3"
1302,https://en.wikipedia.org/wiki/Cordeir%C3%B3polis,"-22,481944444444444","-47,456944444444446"
1303,https://en.wikipedia.org/wiki/Cordeiro_Rio_de_Janeiro,"-22,028888888888886","-42,36083333333333"
1304,https://en.wikipedia.org/wiki/Cordeiros,"-15,0389","-41,935"
1305,https://en.wikipedia.org/wiki/Cordisl%C3%A2ndia,"-21,7928","-45,7008"
1306,https://en.wikipedia.org/wiki/Corea%C3%BA,"-3,53278","-40,6569"
1307,https://en.wikipedia.org/wiki/Coremas,"-7,016666666666667","-37,96666666666667"
1308,https://en.wikipedia.org/wiki/Corguinho,"-19,83194444444445","-54,82888888888889"
1309,https://en.wikipedia.org/wiki/Coribe,"-13,833333333333334","-44,46666666666667"
1310,https://en.wikipedia.org/wiki/Corinto_Minas_Gerais,"-18,38083333333333","-44,45583333333334"
1311,https://en.wikipedia.org/wiki/Corn%C3%A9lio_Proc%C3%B3pio,"-23,133333333333333","-50,65"
1312,https://en.wikipedia.org/wiki/Coroaci,"-18,621944444444445","-42,28583333333333"
1313,https://en.wikipedia.org/wiki/Coroados,"-21,35555555555556","-50,28611111111111"
1314,https://en.wikipedia.org/wiki/Coroat%C3%A1,"-4,13","-44,12388888888889"
1315,https://en.wikipedia.org/wiki/Coromandel_Minas_Gerais,"-18,466666666666665","-47,21666666666667"
1316,https://en.wikipedia.org/wiki/Coronel_Barros,"-28,38277777777778","-54,06583333333333"
1317,https://en.wikipedia.org/wiki/Coronel_Bicaco,"-27,716666666666665","-53,71666666666667"
1318,https://en.wikipedia.org/wiki/Coronel_Domingos_Soares,"-26,2278","-52,0319"
1319,https://en.wikipedia.org/wiki/Coronel_Ezequiel,"-6,383333333333333","-36,18333333333333"
1320,https://en.wikipedia.org/wiki/Coronel_Fabriciano,"-19,51888888888889","-42,62888888888889"
1321,https://en.wikipedia.org/wiki/Coronel_Freitas,"-26,933333333333334","-52,78333333333333"
1322,https://en.wikipedia.org/wiki/Coronel_Jo%C3%A3o_Pessoa,"-6,266666666666667","-38,48333333333333"
1323,https://en.wikipedia.org/wiki/Coronel_Jo%C3%A3o_S%C3%A1,"-10,2839","-37,9258"
1324,https://en.wikipedia.org/wiki/Coronel_Jos%C3%A9_Dias,"-8,81583","-42,5128"
1325,https://en.wikipedia.org/wiki/Coronel_Macedo,"-23,63111111111111","-49,31361111111111"
1326,https://en.wikipedia.org/wiki/Coronel_Martins,"-26,5","-52,65"
1327,https://en.wikipedia.org/wiki/Coronel_Murta,"-16,616666666666667","-42,18333333333333"
1328,https://en.wikipedia.org/wiki/Coronel_Pacheco,"-21,58333333333333","-43,266666666666666"
1329,https://en.wikipedia.org/wiki/Coronel_Sapucaia,"-23,271944444444443","-55,528888888888886"
1330,https://en.wikipedia.org/wiki/Coronel_Vivida,"-25,966666666666665","-52,56666666666667"
1331,https://en.wikipedia.org/wiki/Coronel_Xavier_Chaves,"-21,023888888888887","-44,22277777777778"
1332,https://en.wikipedia.org/wiki/Correia_Pinto,"-27,58333333333333","-50,4"
1333,https://en.wikipedia.org/wiki/Corrente_Piau%C3%AD,"-10,442777777777778","-45,16194444444445"
1334,https://en.wikipedia.org/wiki/Correntes_Pernambuco,"-9,12888888888889","-36,330000000000005"
1335,https://en.wikipedia.org/wiki/Correntina,"-13,333333333333334","-44,65"
1336,https://en.wikipedia.org/wiki/Cort%C3%AAs,"-8,466666666666667","-35,55"
1337,https://en.wikipedia.org/wiki/Corumb%C3%A1_de_Goi%C3%A1s,"-15,924166666666666","-48,80861111111111"
1338,https://en.wikipedia.org/wiki/Corumba%C3%ADba,"-18,147222222222226","-48,55027777777777"
1339,https://en.wikipedia.org/wiki/Corumbata%C3%AD,"-22,22","-47,62583333333333"
1340,https://en.wikipedia.org/wiki/Corumbata%C3%AD_do_Sul,"-24,1008","-52,12"
1341,https://en.wikipedia.org/wiki/Corumbiara,"-12,961944444444445","-60,87"
1342,https://en.wikipedia.org/wiki/Corup%C3%A1,"-26,433333333333334","-49,23333333333333"
1343,https://en.wikipedia.org/wiki/Coruripe,"-10,125833333333334","-36,17583333333333"
1344,https://en.wikipedia.org/wiki/Cosm%C3%B3polis,"-22,64583333333333","-47,19611111111111"
1345,https://en.wikipedia.org/wiki/Cosmorama_S%C3%A3o_Paulo,"-20,47777777777777","-49,77777777777778"
1346,https://en.wikipedia.org/wiki/Costa_Marques,"-12445,0","-64,22722222222222"
1347,https://en.wikipedia.org/wiki/Costa_Rica_Mato_Grosso_do_Sul,"-18,52722222222222","-53,961666666666666"
1348,https://en.wikipedia.org/wiki/Cotegipe,"-12,02777777777778","-44,257777777777775"
1349,https://en.wikipedia.org/wiki/Cotia,"-23,604166666666668","-46,91944444444445"
1350,https://en.wikipedia.org/wiki/Cotipor%C3%A3,"-29,016666666666666","-51,7"
1351,https://en.wikipedia.org/wiki/Couto_de_Magalh%C3%A3es,"-8,283888888888889","-49,246944444444445"
1352,https://en.wikipedia.org/wiki/Couto_de_Magalhaes_de_Minas,"-18,070833333333333","-43,47083333333334"
1353,https://en.wikipedia.org/wiki/Coxilha,"-28,126944444444444","-52,29583333333333"
1354,https://en.wikipedia.org/wiki/Coxixola,"-7,616666666666667","-36,61666666666667"
1355,https://en.wikipedia.org/wiki/Cra%C3%ADbas,"-9,617777777777778","-36,76777777777777"
1356,https://en.wikipedia.org/wiki/Crate%C3%BAs,"-5177,0","-40,668"
1357,https://en.wikipedia.org/wiki/Cravinhos,"-21,34027777777777","-47,72944444444445"
1358,https://en.wikipedia.org/wiki/Cravol%C3%A2ndia,"-13,358888888888888","-39,815"
1359,https://en.wikipedia.org/wiki/Crici%C3%BAma,"-28,6775","-49,36972222222222"
1360,https://en.wikipedia.org/wiki/Cris%C3%B3lita,"-17,242222222222225","-40,91361111111111"
1361,https://en.wikipedia.org/wiki/Cris%C3%B3polis,"-11,516666666666666","-38,16666666666666"
1362,https://en.wikipedia.org/wiki/Crissiumal,"-27,5","-54,11666666666667"
1363,https://en.wikipedia.org/wiki/Crist%C3%A1lia,"-16,719166666666666","-42,86611111111111"
1364,https://en.wikipedia.org/wiki/Crist%C3%B3polis,"-12,2339","-44,4208"
1365,https://en.wikipedia.org/wiki/Cristais_Paulista,"-20,397222222222226","-47,42027777777778"
1366,https://en.wikipedia.org/wiki/Cristal_Rio_Grande_do_Sul,"-31,002222222222223","-52,04666666666667"
1367,https://en.wikipedia.org/wiki/Cristal_do_Sul,"-27,453888888888887","-53,24583333333334"
1368,https://en.wikipedia.org/wiki/Cristal%C3%A2ndia,"-10,6","-49,19277777777778"
1369,https://en.wikipedia.org/wiki/Cristal%C3%A2ndia_do_Piau%C3%AD,"-10,65277777777778","-45,185"
1370,https://en.wikipedia.org/wiki/Cristalina,"-16,76888888888889","-47,61555555555556"
1371,https://en.wikipedia.org/wiki/Cristian%C3%B3polis,"-17,198888888888888","-48,69805555555556"
1372,https://en.wikipedia.org/wiki/Cristiano_Otoni,"-20,83194444444445","-43,80583333333333"
1373,https://en.wikipedia.org/wiki/Cristin%C3%A1polis,"-11,475833333333334","-37,755"
1374,https://en.wikipedia.org/wiki/Cristina_Minas_Gerais,"-22,211944444444445","-45,263888888888886"
1375,https://en.wikipedia.org/wiki/Cristino_Castro,"-8,816666666666666","-44,21666666666667"
1376,https://en.wikipedia.org/wiki/Crix%C3%A1s_Brazil,"-14,533333333333331","-49,96666666666667"
1377,https://en.wikipedia.org/wiki/Crix%C3%A1s_do_Tocantins,"-11,1","-48,91888888888889"
1378,https://en.wikipedia.org/wiki/Croat%C3%A1,"-4,4","-40,9108"
1379,https://en.wikipedia.org/wiki/Crom%C3%ADnia,"-17,28888888888889","-49,379444444444445"
1380,https://en.wikipedia.org/wiki/Cruz_Alta_Rio_Grande_do_Sul,"-28,63861111111111","-53,60638888888889"
1381,https://en.wikipedia.org/wiki/Cruz_das_Almas,"-12,67","-39,10194444444445"
1382,https://en.wikipedia.org/wiki/Cruz_do_Esp%C3%ADrito_Santo,"-7,133333333333334","-35,1"
1383,https://en.wikipedia.org/wiki/Cruz_Machado,"-26,016666666666666","-51,35"
1384,https://en.wikipedia.org/wiki/Cruz%C3%A1lia,"-22,73555555555556","-50,79361111111111"
1385,https://en.wikipedia.org/wiki/Cruz%C3%ADlia,"-21,83333333333333","-44,8"
1386,https://en.wikipedia.org/wiki/Cruzeiro_S%C3%A3o_Paulo,"-22,577222222222225","-44,958333333333336"
1387,https://en.wikipedia.org/wiki/Cruzeiro_da_Fortaleza,"-18,94611111111111","-46,67388888888889"
1388,https://en.wikipedia.org/wiki/Cruzeiro_do_Igua%C3%A7u,"-25,6158","-53,1278"
1389,https://en.wikipedia.org/wiki/Cruzeiro_do_Oeste,"-23,766666666666666","-53,06666666666667"
1390,https://en.wikipedia.org/wiki/Cruzeiro_do_Sul_Paran%C3%A1,"-22,961944","-52,160833"
1391,https://en.wikipedia.org/wiki/Cruzeiro_do_Sul_Rio_Grande_do_Sul,"-29,51277777777777","-51,985"
1392,https://en.wikipedia.org/wiki/Cruzeiro_do_Sul_Acre,"-7,630833333333334","-72,67"
1393,https://en.wikipedia.org/wiki/Cruzeta,"-6,41194","-36,79"
1394,https://en.wikipedia.org/wiki/Cruzmaltina,"-24,0128","-51,4589"
1395,https://en.wikipedia.org/wiki/Cubat%C3%A3o,"-23,89527777777778","-46,42555555555556"
1396,https://en.wikipedia.org/wiki/Cubati,"-6,85","-36,35"
1397,https://en.wikipedia.org/wiki/Cuiab%C3%A1,"-15,595833333333331","-56,096944444444446"
1398,https://en.wikipedia.org/wiki/Cuit%C3%A9,"-6485,0","-36,15694444444444"
1399,https://en.wikipedia.org/wiki/Cuit%C3%A9_de_Mamanguape,"-6915,0","-35,2519"
1400,https://en.wikipedia.org/wiki/Cuitegi,"-6,9","-35,53333333333333"
1401,https://en.wikipedia.org/wiki/Cujubim,"-9,362777777777778","-62,58527777777778"
1402,https://en.wikipedia.org/wiki/Cumari,"-18,26333333333333","-48,150277777777774"
1403,https://en.wikipedia.org/wiki/Cumaru,"-8,005833333333333","-35,69694444444444"
1404,https://en.wikipedia.org/wiki/Cumaru_do_Norte,"-7825,0","-50,7728"
1405,https://en.wikipedia.org/wiki/Cumbe,"-10355,0","-37,18277777777777"
1406,https://en.wikipedia.org/wiki/Cunha_S%C3%A3o_Paulo,"-23,073888888888888","-44,96"
1407,https://en.wikipedia.org/wiki/Cunha_Por%C3%A3,"-26,9","-53,15"
1408,https://en.wikipedia.org/wiki/Cunhata%C3%AD,"-26,9689","-53,0928"
1409,https://en.wikipedia.org/wiki/Cuparaque,"-18,966666666666665","-41,1"
1410,https://en.wikipedia.org/wiki/Cupira_Pernambuco,"-8,616944444444444","-35,95"
1411,https://en.wikipedia.org/wiki/Cura%C3%A7%C3%A1,"-8,991944444444444","-39,907777777777774"
1412,https://en.wikipedia.org/wiki/Curi%C3%BAva,"-24,03333333333333","-50,45"
1413,https://en.wikipedia.org/wiki/Curimat%C3%A1,"-10,0358","-44,3058"
1414,https://en.wikipedia.org/wiki/Curion%C3%B3polis,"-6,090833333333333","-49,54083333333333"
1415,https://en.wikipedia.org/wiki/Curitiba,"-25,429722222222225","-49,27111111111111"
1416,https://en.wikipedia.org/wiki/Curitibanos,"-27,3","-50,575"
1417,https://en.wikipedia.org/wiki/Currais,"-9,006944444444445","-44,41083333333333"
1418,https://en.wikipedia.org/wiki/Currais_Novos,"-6,25","-36,516666666666666"
1419,https://en.wikipedia.org/wiki/Curral_de_Cima,"-6,71694","-35,2689"
1420,https://en.wikipedia.org/wiki/Curral_de_Dentro,"-15,937222222222225","-41,85472222222222"
1421,https://en.wikipedia.org/wiki/Curral_Novo_do_Piau%C3%AD,"-7,83194","-40,9008"
1422,https://en.wikipedia.org/wiki/Curral_Velho_Para%C3%ADba,"-7,580833333333333","-38,19777777777777"
1423,https://en.wikipedia.org/wiki/Curralinho,"-1,8138888888888889","-49,795"
1424,https://en.wikipedia.org/wiki/Curralinhos,"-5,58278","-42,7778"
1425,https://en.wikipedia.org/wiki/Curu%C3%A1,"-1,8877777777777776","-55,11694444444444"
1426,https://en.wikipedia.org/wiki/Curu%C3%A7%C3%A1,"-0,733889","-47,855"
1427,https://en.wikipedia.org/wiki/Cururupu,"-1,8333333333333333","-44,86666666666667"
1428,https://en.wikipedia.org/wiki/Curvel%C3%A2ndia,"-15,6","-57,9219"
1429,https://en.wikipedia.org/wiki/Curvelo,"-18,75583333333333","-44,43083333333333"
1430,https://en.wikipedia.org/wiki/Cust%C3%B3dia,"-8,0875","-37,64305555555556"
1431,https://en.wikipedia.org/wiki/Cutias,"0,9858333333333332","-50,801944444444445"
1432,https://en.wikipedia.org/wiki/D%C3%A1rio_Meira,"-14,4358","-39,9078"
1433,https://en.wikipedia.org/wiki/Dami%C3%A3o_Para%C3%ADba,"-6,631944444444445","-35,91"
1434,https://en.wikipedia.org/wiki/Damian%C3%B3polis,"-14,56388888888889","-46,176944444444445"
1435,https://en.wikipedia.org/wiki/Damol%C3%A2ndia,"-16,24388888888889","-49,35277777777778"
1436,https://en.wikipedia.org/wiki/Darcin%C3%B3polis,"-6,713055555555556","-47,75972222222222"
1437,https://en.wikipedia.org/wiki/Datas,"-18,445833333333333","-43,65583333333333"
1438,https://en.wikipedia.org/wiki/David_Canabarro_Rio_Grande_do_Sul,"-28,38777777777777","-51,84777777777778"
1439,https://en.wikipedia.org/wiki/Davin%C3%B3polis_Maranh%C3%A3o,"-5,55","-47,43333333333333"
1440,https://en.wikipedia.org/wiki/Davin%C3%B3polis,"-18,150277777777777","-47,55361111111111"
1441,https://en.wikipedia.org/wiki/Delfim_Moreira_Minas_Gerais,"-22,50888888888889","-45,28"
